11848,2015/10/29:07:39:64,finished,"    Key West, FL 33049",8844
11849,2015/04/19:06:07:15,finished,    64 Marshall Ave.,8845
11850,2015/08/07:09:42:24,finished,"    Greer, SC 29659",8846
11851,2016/02/08:01:43:60,finished,    871 S. Greenrose St.,8847
11852,2016/04/13:12:41:39,finished,"    Forest Hills, NY 11384",8848
11853,2016/05/30:10:15:36,finished,    50 Arrowhead St.,8849
11854,2015/06/24:11:21:57,finished,"    Norristown, PA 19410",8850
11855,2015/10/28:02:58:48,finished,    36 Lincoln Lane,8851
11856,2015/09/19:11:33:35,finished,"    Chicago Heights, IL 60420",8852
11857,2016/01/20:03:00:21,finished,    9399 Berkshire Street,8853
11858,2016/05/12:07:42:46,finished,"    Jonesboro, GA 30245",8854
11859,2015/12/29:02:34:19,finished,    44 Winchester St.,8855
11860,2015/08/27:02:32:56,finished,"    Fort Lauderdale, FL 33317",8856
11861,2016/02/11:07:26:40,finished,    572 Jennings Street,8857
11862,2015/12/13:10:15:13,finished,"    Elizabethton, TN 37652",8858
11863,2016/02/25:04:55:36,finished,    116 Brewery Street,8859
11864,2016/04/15:09:46:51,finished,"    La Crosse, WI 54610",8860
11865,2016/04/25:05:32:54,finished,    326 Arlington Street,8861
11866,2015/12/26:10:26:43,finished,"    West Haven, CT 06525",8862
11867,2016/01/12:03:12:63,finished,    67 Orchard Rd.,8863
11868,2016/03/17:03:44:29,finished,"    Chicopee, MA 01029",8864
11869,2015/10/14:10:58:54,finished,    9898 Crescent Rd.,8865
11870,2015/11/16:07:43:40,finished,"    Bay Shore, NY 11715",8866
11871,2015/12/08:12:24:61,finished,    12 NE. 53rd St.,8867
11872,2015/08/18:08:30:55,finished,"    Brandon, FL 33519",8868
11873,2015/09/30:06:29:36,finished,    73 Bridgeton Road,8869
11874,2015/07/25:12:10:27,finished,"    Eden Prairie, MN 55356",8870
11875,2016/02/06:01:12:26,finished,    7 Cedarwood St.,8871
11876,2015/02/13:07:09:29,finished,"    Fremont, OH 43429",8872
11877,2015/03/10:01:27:25,finished,    16 Ketch Harbour St.,8873
11878,2015/09/17:12:52:43,finished,"    Alexandria, VA 22313",8874
11879,2016/01/07:12:43:57,finished,    11 Pine St.,8875
11880,2015/03/25:06:43:37,finished,"    Saint Petersburg, FL 33711",8876
11881,2015/09/20:08:09:67,finished,    9563 Chestnut Rd.,8877
11882,2015/06/23:05:54:12,finished,"    Little Rock, AR 72218",8878
11883,2015/11/17:05:48:63,finished,    489 Border Lane,8879
11884,2016/03/25:01:33:12,finished,"    Sidney, OH 45374",8880
11885,2016/04/15:03:44:41,finished,    7290 Blackburn Street,8881
11886,2016/01/31:07:11:40,finished,"    Beloit, WI 53520",8882
11887,2015/04/02:01:47:61,finished,    7695 3rd Dr.,8883
11888,2016/02/20:07:30:45,finished,"    Sewell, NJ 08089",8884
11889,2015/11/19:02:22:19,finished,    8315 Gulf Dr.,8885
11890,2016/05/29:09:43:15,finished,"    Taunton, MA 02789",8886
11891,2016/02/03:06:29:70,finished,    578 Cardinal Drive,8887
11892,2016/03/12:09:55:60,finished,"    Ambler, PA 19011",8888
11893,2015/11/21:10:25:50,finished,    3 Hill Field Ave.,8889
11894,2015/10/08:10:54:69,finished,"    Eastpointe, MI 48030",8890
11895,2016/02/26:07:37:63,finished,    699 Gregory Dr.,8891
11896,2015/10/29:02:56:40,finished,"    Logansport, IN 46956",8892
11897,2016/05/02:10:12:27,finished,    8082 River Ave.,8893
11898,2016/04/21:01:55:13,finished,"    Lawrence, MA 01850",8894
11899,2016/03/10:02:29:20,finished,    9178 Ridge Street,8895
11900,2016/03/26:09:32:17,finished,"    Baldwin, NY 11519",8896
11901,2015/10/07:05:54:22,finished,    96 South Bohemia St.,8897
11902,2015/04/14:10:01:21,finished,"    Bemidji, MN 56610",8898
11903,2015/02/05:12:09:53,finished,    256 10th Rd.,8899
11904,2015/03/13:02:53:56,finished,"    Allentown, PA 18111",8900
11905,2016/05/01:02:18:15,finished,    855 N. Spruce St.,8901
11906,2016/05/04:06:23:37,finished,"    Sylvania, OH 43569",8902
11907,2016/03/20:07:14:40,finished,    86 Poor House Rd.,8903
11908,2015/11/29:05:47:13,finished,"    Detroit, MI 48214",8904
11909,2015/09/28:06:24:25,finished,    398 Rockland Dr.,8905
11910,2015/10/23:04:26:57,finished,"    Bensalem, PA 19029",8906
11911,2015/12/17:02:57:26,finished,    7034 Fairview Ave.,8907
11912,2015/06/04:08:06:38,finished,"    Corpus Christi, TX 78428",8908
11913,2016/02/09:02:01:37,finished,    9277 Yukon St.,8909
11914,2015/04/28:02:10:19,finished,"    Alliance, OH 44611",8910
11915,2016/04/28:11:16:57,finished,    48 Jones St.,8911
11916,2015/08/21:09:15:45,finished,"    Manchester, NH 03112",8912
11917,2015/08/18:06:15:67,finished,    2 Clark Dr.,8913
11918,2015/12/16:01:59:45,finished,"    Adrian, MI 49231",8914
11919,2016/02/22:10:19:70,finished,    50 Lafayette Drive,8915
11920,2016/04/08:07:51:50,finished,"    Beckley, WV 25811",8916
11921,2016/03/08:04:47:59,finished,    7 Homewood Lane,8917
11922,2015/07/23:06:20:62,finished,"    Fernandina Beach, FL 32044",8918
11923,2015/04/28:02:06:21,finished,    70 Central St.,8919
11924,2015/11/25:05:16:54,finished,"    Rego Park, NY 11384",8920
11925,2015/05/27:05:58:47,finished,    15 E. Newbridge Road,8921
11926,2016/04/17:10:37:67,finished,"    Olney, MD 20842",8922
11927,2015/02/15:10:06:30,finished,    797 Glendale Lane,8923
11928,2016/01/14:09:31:64,finished,"    South Portland, ME 04116",8924
11929,2015/07/06:08:39:44,finished,    78 Wentworth St.,8925
11930,2016/04/06:10:34:28,finished,"    Lexington, NC 27302",8926
11931,2015/03/06:04:49:30,finished,    858 East Proctor St.,8927
11932,2016/04/07:08:23:17,finished,"    Summerville, SC 29493",8928
11933,2015/11/02:01:56:16,finished,    369 Lookout St.,8929
11934,2015/03/25:04:40:24,finished,"    Miami Gardens, FL 33066",8930
11935,2015/12/11:12:01:46,finished,    9103 North Gregory Street,8931
11936,2016/01/04:11:07:49,finished,"    Emporia, KS 66811",8932
11937,2016/04/11:03:47:54,finished,    31 Broad Dr.,8933
11938,2015/07/11:08:13:11,finished,"    Stone Mountain, GA 30093",8934
11939,2015/04/04:11:16:27,finished,    487 NW. Bradford Lane,8935
11940,2015/10/15:11:02:33,finished,"    Rochester, NY 14616",8936
11941,2016/04/17:07:01:45,finished,    967 N. South Drive,8937
11942,2015/08/03:12:46:32,finished,"    Anoka, MN 55313",8938
11943,2016/04/16:03:31:57,finished,    25 Walnutwood Street,8939
11944,2015/11/01:06:02:57,finished,"    Monroe, NY 10960",8940
11945,2015/09/10:11:15:51,finished,    524 West Somerset St.,8941
11946,2016/01/25:07:28:37,finished,"    Soddy Daisy, TN 37389",8942
11947,2016/01/07:04:54:35,finished,    385 Park St.,8943
11948,2016/01/30:12:54:27,finished,"    Snohomish, WA 98300",8944
11949,2016/04/02:01:36:62,finished,    8239 Hilltop Dr.,8945
11950,2015/02/02:09:13:45,finished,"    San Pablo, CA 94816",8946
11951,2016/02/13:03:39:31,finished,    275 Jackson St.,8947
11952,2016/01/21:06:10:40,finished,"    Bemidji, MN 56611",8948
11953,2016/01/19:04:20:56,finished,    347 Cooper St.,8949
11954,2016/01/31:10:59:14,finished,"    Lithonia, GA 30048",8950
11955,2015/11/04:06:28:22,finished,    3 Valley Drive,8951
11956,2015/07/26:09:03:39,finished,"    Reynoldsburg, OH 43078",8952
11957,2015/04/26:02:09:44,finished,    76 Airport Street,8953
11958,2016/05/02:04:57:47,finished,"    Howard Beach, NY 11424",8954
11959,2015/08/07:11:41:36,finished,    8646 Beach Dr.,8955
11960,2015/12/02:07:45:19,finished,"    Port Washington, NY 11060",8956
11961,2015/02/19:05:41:42,finished,"    Plainview, NY 11813",8957
11962,2015/11/01:04:35:57,finished,    8805 Deerfield Drive,8958
11963,2015/12/27:01:30:33,finished,"    Bangor, ME 04411",8959
11964,2015/08/15:05:55:38,finished,    823 Carpenter Street,8960
11965,2016/03/09:04:50:34,finished,"    Fairborn, OH 45334",8961
11966,2016/04/04:09:32:39,finished,    8297 Cobblestone Street,8962
11967,2015/08/01:05:59:45,finished,"    Delaware, OH 43025",8963
11968,2015/08/13:10:27:42,finished,    34 South Jones Street,8964
11969,2015/07/09:06:56:68,finished,"    San Jose, CA 95137",8965
11970,2016/01/17:05:59:43,finished,    883 Buttonwood Court,8966
11971,2015/08/12:08:00:16,finished,"    Taylor, MI 48190",8967
11972,2015/02/14:06:53:13,finished,    7786 Woodland Drive,8968
11973,2015/02/25:03:05:14,finished,"    Bethlehem, PA 18025",8969
11974,2016/01/13:03:18:12,finished,    45 Fawn Ave.,8970
11975,2016/02/02:10:48:34,finished,"    Hopkins, MN 55353",8971
11976,2015/12/04:07:07:18,finished,    740 West Strawberry St.,8972
11977,2015/08/18:05:48:63,finished,"    Norfolk, VA 23513",8973
11978,2016/03/30:07:57:27,finished,    8853 East Helen St.,8974
11979,2015/11/14:09:29:62,finished,"    Hagerstown, MD 21750",8975
11980,2015/08/23:11:32:65,finished,    9 Green Lake St.,8976
11981,2015/08/09:08:33:26,finished,"    Chandler, AZ 85234",8977
11982,2016/04/28:03:29:15,finished,    938 Beechwood Court,8978
11983,2016/04/27:02:06:36,finished,"    Doylestown, PA 18911",8979
11984,2016/04/15:11:29:29,finished,    56 Third Street,8980
11985,2015/02/28:07:49:43,finished,"    Lady Lake, FL 32169",8981
11986,2016/04/05:09:24:51,finished,    31 Primrose Avenue,8982
11987,2015/09/09:11:55:58,finished,"    Charleston, SC 29416",8983
11988,2016/03/01:10:23:60,finished,    32 Catherine Drive,8984
11989,2015/07/02:01:25:43,finished,"    West Roxbury, MA 02142",8985
11990,2015/09/21:06:48:11,finished,    87 South Sycamore Dr.,8986
11991,2015/10/20:01:09:56,finished,"    San Antonio, TX 78223",8987
11992,2016/03/23:03:51:69,finished,    582 Victoria Court,8988
11993,2015/10/22:08:29:68,finished,"    Maspeth, NY 11388",8989
11994,2015/03/15:08:52:44,finished,    837 Poplar Lane,8990
11995,2015/10/29:07:39:64,finished,"    Loxahatchee, FL 33480",8991
11996,2016/05/28:07:29:61,finished,    4 Greystone St.,8992
11997,2015/04/19:06:07:15,finished,"    Grosse Pointe, MI 48246",8993
11998,2015/08/07:09:42:24,finished,    9861 Lyme St.,8994
11999,2016/02/08:01:43:60,finished,"    Williamsport, PA 17711",8995
12000,2016/04/13:12:41:39,finished,    9741 Bridle Street,8996
12001,2016/05/30:10:15:36,finished,"    Saint Albans, NY 11422",8997
12002,2015/06/24:11:21:57,finished,    949 Airport Lane,8998
12003,2015/10/28:02:58:48,finished,"    Grayslake, IL 60040",8999
12004,2015/08/21:01:41:63,finished,    818 Myers St.,9000
12005,2015/05/21:08:28:49,finished,"    Herndon, VA 20180",8000
12006,2015/09/19:11:33:35,finished,    177 Church Dr.,8001
12007,2016/01/20:03:00:21,finished,"    Jacksonville Beach, FL 32260",8002
12008,2016/05/12:07:42:46,finished,    7337 University Avenue,8003
12009,2015/12/29:02:34:19,finished,    Suite 431,8004
12010,2015/08/27:02:32:56,finished,"    Mocksville, NC 27038",8005
12011,2016/02/11:07:26:40,finished,    7641 East School Street,8006
12012,2015/12/13:10:15:13,finished,"    Victoria, TX 77914",8007
12013,2016/02/25:04:55:36,finished,    35 Glen Ridge St.,8008
12014,2016/04/15:09:46:51,finished,"    Moses Lake, WA 98847",8009
12015,2016/04/25:05:32:54,finished,    487 Vale Lane,8010
12016,2015/12/26:10:26:43,finished,"    Loganville, GA 30062",8011
12017,2016/01/12:03:12:63,finished,    9116 E. White Street,8012
12018,2016/03/17:03:44:29,finished,"    Sun City, AZ 85361",8013
12019,2015/10/14:10:58:54,finished,    516 Essex Ave.,8014
12020,2015/11/16:07:43:40,finished,"    Youngstown, OH 44522",8015
12021,2015/12/08:12:24:61,finished,    109 Olive Street,8016
12022,2015/08/18:08:30:55,finished,"    Anchorage, AK 99514",8017
12023,2015/09/30:06:29:36,finished,    63 Lyme Ave.,8018
12024,2015/07/25:12:10:27,finished,"    Norwood, MA 02072",8019
12025,2016/02/06:01:12:26,finished,    38 Monroe St.,8020
12026,2015/02/13:07:09:29,finished,"    Lansing, MI 48920",8021
12027,2015/03/10:01:27:25,finished,    792 Plumb Branch St.,8022
12028,2015/09/17:12:52:43,finished,"    San Pablo, CA 94816",8023
12029,2016/01/07:12:43:57,finished,    46 Anderson Dr.,8024
12030,2015/03/25:06:43:37,finished,"    Seattle, WA 98154",8025
12031,2015/09/20:08:09:67,finished,    55 George Ave.,8026
12032,2015/06/23:05:54:12,finished,"    Cranberry Twp, PA 16076",8027
12033,2015/11/17:05:48:63,finished,    2 Liberty Rd.,8028
12034,2016/03/25:01:33:12,finished,"    Fond Du Lac, WI 54945",8029
12035,2016/04/15:03:44:41,finished,    8147 W. Country Street,8030
12036,2016/01/31:07:11:40,finished,"    Royal Oak, MI 48077",8031
12037,2015/04/02:01:47:61,finished,    468 Mulberry Dr.,8032
12038,2016/02/20:07:30:45,finished,"    Middle Village, NY 11389",8033
12039,2015/11/19:02:22:19,finished,    44 Carson Street,8034
12040,2016/05/29:09:43:15,finished,"    Woodhaven, NY 11431",8035
12041,2016/02/03:06:29:70,finished,    62 Rockville Street,8036
12042,2016/03/12:09:55:60,finished,"    Rockville Centre, NY 11580",8037
12043,2015/11/21:10:25:50,finished,    9 E. Holly Dr.,8038
12044,2015/10/08:10:54:69,finished,"    Owatonna, MN 55070",8039
12045,2016/02/26:07:37:63,finished,    42 Illinois Dr.,8040
12046,2015/10/29:02:56:40,finished,"    North Andover, MA 01855",8041
12047,2016/05/02:10:12:27,finished,    57 John Ave.,8042
12048,2016/04/21:01:55:13,finished,"    Oceanside, NY 11582",8043
12049,2016/03/10:02:29:20,finished,    9924 North Canterbury St.,8044
12050,2016/03/26:09:32:17,finished,"    Stow, OH 44234",8045
12051,2015/10/07:05:54:22,finished,    75 E. Clark Street,8046
12052,2015/04/14:10:01:21,finished,"    Cherry Hill, NJ 08013",8047
12053,2015/02/05:12:09:53,finished,    443 Franklin St.,8048
12054,2015/03/13:02:53:56,finished,"    Princeton, NJ 08550",8049
12055,2016/05/01:02:18:15,finished,    7010 Ridgewood St.,8050
12056,2016/05/04:06:23:37,finished,"    East Hartford, CT 06128",8051
12057,2016/03/20:07:14:40,finished,    983 Trout Ave.,8052
12058,2015/11/29:05:47:13,finished,"    Omaha, NE 68117",8053
12059,2015/09/28:06:24:25,finished,    62 Glendale St.,8054
12060,2015/10/23:04:26:57,finished,"    Johnson City, TN 37611",8055
12061,2015/12/17:02:57:26,finished,    412 North Sunbeam Street,8056
12062,2015/06/04:08:06:38,finished,"    Clifton Park, NY 12075",8057
12063,2016/02/09:02:01:37,finished,    138 Crescent Ave.,8058
12064,2015/04/28:02:10:19,finished,"    Aiken, SC 29813",8059
12065,2016/04/28:11:16:57,finished,    865 Spruce Ave.,8060
12066,2015/08/21:09:15:45,finished,"    Saratoga Springs, NY 12876",8061
12067,2015/08/18:06:15:67,finished,    8132 Bowman Ave.,8062
12068,2015/12/16:01:59:45,finished,"    North Canton, OH 44730",8063
12069,2016/02/22:10:19:70,finished,    674 Ketch Harbour Drive,8064
12070,2016/04/08:07:51:50,finished,"    Trussville, AL 35183",8065
12071,2016/03/08:04:47:59,finished,    6 Ridgeview St.,8066
12072,2015/07/23:06:20:62,finished,"    Bristow, VA 20146",8067
12073,2015/04/28:02:06:21,finished,    8388 Overlook Court,8068
12074,2015/11/25:05:16:54,finished,"    Manchester, NH 03112",8069
12075,2015/05/27:05:58:47,finished,    567 Courtland St.,8070
12076,2016/04/17:10:37:67,finished,"    Crofton, MD 21124",8071
12077,2015/02/15:10:06:30,finished,    59 Taylor Rd.,8072
12078,2016/01/14:09:31:64,finished,"    Greenfield, IN 46150",8073
12079,2015/07/06:08:39:44,finished,    253 Church Drive,8074
12080,2016/04/06:10:34:28,finished,"    Clinton Township, MI 48045",8075
12081,2015/03/06:04:49:30,finished,    187 Creek Road,8076
12082,2016/04/07:08:23:17,finished,"    Bettendorf, IA 52732",8077
12083,2015/11/02:01:56:16,finished,    8418 Ketch Harbour Court,8078
12084,2015/03/25:04:40:24,finished,"    Harleysville, PA 19448",8079
12085,2015/12/11:12:01:46,finished,    8955 Argyle Drive,8080
12086,2016/01/04:11:07:49,finished,"    Streamwood, IL 60117",8081
12087,2016/04/11:03:47:54,finished,    7347 Lantern Ave.,8082
12088,2015/07/11:08:13:11,finished,"    Norwich, CT 06370",8083
12089,2015/04/04:11:16:27,finished,    798 West Thomas Rd.,8084
12090,2015/10/15:11:02:33,finished,"    Baldwinsville, NY 13037",8085
12091,2016/04/17:07:01:45,finished,    9386 W. San Juan Ave.,8086
12092,2015/08/03:12:46:32,finished,"    Glen Ellyn, IL 60147",8087
12093,2016/04/16:03:31:57,finished,    109 Middle River Ave.,8088
12094,2015/11/01:06:02:57,finished,"    Dothan, AL 36311",8089
12095,2015/09/10:11:15:51,finished,    127 High Ridge Ave.,8090
12096,2016/01/25:07:28:37,finished,"    West Lafayette, IN 47916",8091
12097,2016/01/07:04:54:35,finished,    66 Foster Drive,8092
12098,2016/01/30:12:54:27,finished,"    Fort Mill, SC 29718",8093
12099,2016/04/02:01:36:62,finished,    15 Pin Oak St.,8094
12100,2015/02/02:09:13:45,finished,"    Springfield, PA 19074",8095
12101,2016/02/13:03:39:31,finished,    54 Liberty Lane,8096
12102,2016/01/21:06:10:40,finished,"    Encino, CA 91326",8097
12103,2016/01/19:04:20:56,finished,    29 S. Pendergast Ave.,8098
12104,2016/01/31:10:59:14,finished,"    Nicholasville, KY 40366",8099
12105,2015/11/04:06:28:22,finished,    554 Walnut St.,8100
12106,2015/07/26:09:03:39,finished,"    Sun City, AZ 85361",8101
12107,2015/04/26:02:09:44,finished,    79 Mechanic Court,8102
12108,2016/05/02:04:57:47,finished,"    Hixson, TN 37353",8103
12109,2015/08/07:11:41:36,finished,    7113 South Military Dr.,8104
12110,2015/12/02:07:45:19,finished,"    Savage, MN 55388",8105
12111,2015/02/19:05:41:42,finished,    9049 Dunbar Street,8106
12112,2015/11/01:04:35:57,finished,"    Wantagh, NY 11803",8107
12113,2015/12/27:01:30:33,finished,    7883 Del Monte St.,8108
12114,2015/08/15:05:55:38,finished,"    Christiansburg, VA 24083",8109
12115,2016/03/09:04:50:34,finished,    15 1st Ave.,8110
12116,2016/04/04:09:32:39,finished,"    Parkersburg, WV 26111",8111
12117,2015/08/01:05:59:45,finished,    955 Santa Clara Road,8112
12118,2015/08/13:10:27:42,finished,"    Sidney, OH 45375",8113
12119,2015/07/09:06:56:68,finished,    477 Primrose Street,8114
12120,2016/01/17:05:59:43,finished,"    Missoula, MT 59811",8115
12121,2015/08/12:08:00:16,finished,    141 Bridle Lane,8116
12122,2015/02/14:06:53:13,finished,"    Upland, CA 91794",8117
12123,2015/02/25:03:05:14,finished,    7501 High Point Dr.,8118
12124,2016/01/13:03:18:12,finished,"    Oklahoma City, OK 73122",8119
12125,2016/02/02:10:48:34,finished,    79 Birch Hill St.,8120
12126,2015/12/04:07:07:18,finished,"    Melrose, MA 02186",8121
12127,2015/08/18:05:48:63,finished,    12 Leeton Ridge St.,8122
12128,2016/03/30:07:57:27,finished,"    Arlington Heights, IL 60014",8123
12129,2015/11/14:09:29:62,finished,    192 Smoky Hollow Ave.,8124
12130,2015/08/23:11:32:65,finished,"    Glastonbury, CT 06043",8125
12131,2015/08/09:08:33:26,finished,    9424 Peg Shop Street,8126
12132,2016/04/28:03:29:15,finished,"    Toms River, NJ 08763",8127
12133,2016/04/27:02:06:36,finished,    74 Boston Street,8128
12134,2016/04/15:11:29:29,finished,"    Grosse Pointe, MI 48246",8129
12135,2015/02/28:07:49:43,finished,    29 Rock Maple Court,8130
12136,2016/04/05:09:24:51,finished,"    Webster, NY 14590",8131
12137,2015/09/09:11:55:58,finished,    250 High Ridge St.,8132
12138,2016/03/01:10:23:60,finished,"    Spartanburg, SC 29311",8133
12139,2015/07/02:01:25:43,finished,    7987 Woodland Ave.,8134
12140,2015/09/21:06:48:11,finished,"    Gulfport, MS 39513",8135
12141,2015/10/20:01:09:56,finished,    6 Bohemia St.,8136
12142,2016/03/23:03:51:69,finished,"    Chester, PA 19023",8137
12143,2015/10/22:08:29:68,finished,    9583 Squaw Creek Ave.,8138
12144,2015/03/15:08:52:44,finished,"    Natchez, MS 39130",8139
12145,2015/10/29:07:39:64,finished,    9726 Spruce Rd.,8140
12146,2016/05/28:07:29:61,finished,"    Cockeysville, MD 21040",8141
